nation_name,nation_abbreviation,year,statement_title,id,idno,producers_name,entity_name,entity_contact,abstract,coll_dates,analysis_unit,geog_coverage,data_kind,notes,method_data_collectors_name,method_sampling,method_coll_mode,method_research_instrument,method_weight,cit_req,disclaimer,data_url,topic_id,topic_words,Longitude,Latitude,tag_poverty,tag_emp,tag_education,tag_health,tag_food_insecurity,tag_water_sanitation,tag_energy
Ethiopia,ETH,2020,Monitoring COVID-19 Impact on Refugees in Ethiopia: High-Frequency Phone Survey of Refugees 2020,704,WBG_ETH_2020_HFPSR_v01_M,Development Data Group,World Bank-UNHCR Joint Data Center on Forced Displacement (JDC),"Mugera, Harriet/The World Bank/hmugera@worldbank.org/;Wieser, Christina/The World Bank/cwieser@worldbank.org/;Tsegay, Asmelash/The World Bank/atsegay@worldbank.org/","The high-frequency phone survey of refugees monitors the economic and social impact of and responses to the COVID-19 pandemic on refugees and nationals, by calling a sample of households every four weeks. The main objective is to inform timely and adequate policy and program responses. Since the outbreak of the COVID-19 pandemic in Ethiopia, two rounds of data collection of refugees were completed between September and November 2020. The first round of the joint national and refugee HFPS was implemented between the 24 September and 17 October 2020  and the second round between 20 October and 20 November 2020.",Phase 1 2020-09-24-2020-10-17;Phase 2-2020-10-20-2020-11-2,Household,N/A,Sample survey data [ssd],"The scope of the survey includes the following:
- Interview Information 
- Household Roster 
- Camp Information 
- Knowledge Regarding the Spread of COVID-19 
- Behaviour and Social Distancing - Access to Basic Services 
- Employment 
- Income Loss 
- Coping/Shocks 
- Social Relations 
- Food Security 
- Aid and Support/ Social Safety Nets.",Laterite BV,"The sample was drawn using a simple random sample without replacement. Expecting a high non-response rate based on experience from the HFPS-HH, we drew a stratified sample of 3,300 refugee households for the first round. More details on sampling methodology are provided in the Survey Methodology Document available for download as Related Materials.",Computer Assisted Telephone Interview [cati],"The Ethiopia COVID-19 High Frequency Phone Survey of Refugee questionnaire consists of the following sections: 

- Interview Information 
- Household Roster 
- Camp Information 
- Knowledge Regarding the Spread of COVID-19 
- Behaviour and Social Distancing - Access to Basic Services 
- Employment 
- Income Loss 
- Coping/Shocks 
- Social Relations 
- Food Security 
- Aid and Support/ Social Safety Nets. 

A more detailed description of the questionnaire is provided in Table 1 of the Survey Methodology Document that is provided as Related Materials. Round 1 and 2 questionnaires available for download.","To obtain unbiased estimates from the sample, the information reported by households needs to be adjusted by a sampling weight (or raising factor) wh. To construct the sampling weights, we follow the steps outlined in Himelein, K. (2014), though we do not have information for all of the steps:

Begin with base weights. Base weights will equal 1 for all intents and purposes.
2. Derive attrition-adjusted weights for all individuals by running a logistic response propensity model based on characteristics of the household head (i.e. education, labor force status, demographic characteristics), characteristics of the household (consumption, assets, financial characteristics), and characteristics of the dwelling (house ownership, overcrowding). While the proGRES database is limited in the number of socio-economic variables, we have characteristics of the household head and household.
3. Trim weights by replacing the top two percent of observations with the 98th percentile cut-off point; and
4. Post-stratify weights to known population totals to correct for the imbalances across the sample. In doing so, we ensure that the distribution in the survey matches the distribution in the proGRES database.
Additional technical details and explanations on each of the steps briefly outlined above can be found in Himelein, K. (2014).","Use of the dataset must be acknowledged using a citation which would include: - the Identification of the Primary Investigator - the title of the survey (including country, acronym, and year of implementation) - the survey reference number - the source and date of download 
Example:

World Bank-UNHCR Joint Data Center on Forced Displacement (JDC). Monitoring COVID-19 Impact on Refugees in Ethiopia: High-Frequency Phone Survey of Refugees 2020. Dataset downloaded from www.microdata.worldbank.org on [date].","The user of the data acknowledges that the original collector of the data, the authorized distributor of the data, and the relevant funding agency bear no responsibility for use of the data or for interpretations or inferences based upon such uses.",https://microdata.unhcr.org/index.php/catalog/704,38;13;5;52;39,"health, hospital, service, care, facility, drug, patient, covid, medical, health_care;household, poverty, poor, income, rural, high, inequality, access, low, population;household, land, compensation, commune, house, project, resettlement, people, assistance, tree;service, ict, network, digital, access, technology, internet, information, data, system;refugee, programme, country, migration, migrant, labour, remittance, population, international, asylum",40.4897,9.145,Yes,No,No,Yes,No,No,No
Ethiopia,ETH,2019,"Livelihoods Programme Monitoring Beneficiary Survey, 2019",340,UNHCR_ETH_2019_LIS_data_v1.1,UNHCR,UNHCR,N/A,"
        The UNHCR Livelihoods Monitoring Framework takes a program-based approach to monitoring, with the aim of tracking both outputs and the impact of UNHCR dollars spent on programming (either via partners or through direct implementation).

The process for developing the indicators began in 2015 with a review of existing tools and approaches. Consultations were held with governments, the private sector, field-based staff and civil society partners to devise a set of common, standardized measures rooted in global good practices.

Since 2017, a data collection (survey) has been rolled out globally, and the participating operations conducted a household surveys to a sample of beneficiaries of each livelihoods project implemented by UNHCR and its partner. The dataset consists of baseline and endline data from the same sample beneficiaries, in order to compare before and after the project implementation and thus to measure the impact.

More info is available on the official website: https://lis.unhcr.org
",2019-01-01-2019-12-31,Household,NA,NA,"The scope includes: 
        - Partner information including location of household and type of survey round (Baseline/ Endline)
        - General information on beneficiary
        - Access to agriculture production enabled and enhanced (social assets, financial access, agricultural employment, crop production, animal production, fishery production, market access, change income/saving) 
        - Access to self-employment/ business facilitated (social assets, financial access, self-employment, market access, changing in income/saving)
        - Access to wage employment facilitated (social assets, financial access, wage employment, change in income/ saving)",UNHCR,"The sampling was conducted by each participating operations based on general sampling guidance provided as the following: 
- At least 100 randomly selected beneficiaries for each project 
- Representativeness of sub-groups (gender, camp, etc.) should be kept as much as possible 
- Baseline and endline beneficiaries should be the same",Face-to-face [f2f],"Questionnaire contains the following sections:
- partner information
- general information on beneficiary
- agriculture
- self-employment
- wage-employment",NA,"UNHCR: Ethiopia - Livelihoods Programme Monitoring Beneficiary Survey, 2019. UNHCR microdata library, https://microdata.unhcr.org",NA,https://microdata.unhcr.org/index.php/catalog/340,40;4;60;45;44;28,"development, policy, national, strategy, activity, stakeholder, process, approach, implementation, regional;program, beneficiary, benefit, poor, transfer, household, social, subsidy, payment, social_protection;community, village, district, project, group, local, people, activity, woman, area;farmer, crop, agricultural, farm, agriculture, production, livestock, area, seed, land;worker, employment, job, wage, skill, labor_market, labor, pension, work, employer;loan, bank, credit, financial, finance, lending, borrower, financial_institution, institution, deposit",40.4897,9.145,No,Yes,No,No,No,No,No
Ethiopia,ETH,2018,"Energy Monitoring Framework Survey, 2018",311,UNHCR_ETH_2018_EIS_data_v1.1,UNHCR,UNHCR,N/A,"The UNHCR Energy Monitoring Framework takes a program-based approach to monitoring, with the aim of tracking both outputs and the impact of UNHCR dollars spent on programming (either via partners or through direct implementation). The process for developing the indicators began in 2015 with a review of existing tools and approaches and consultations with Government, Private Sector, field-based staff and NGO partners to devise a set of common, standardized measures rooted in global good practices.
More info is available on the official website: https://eis.unhcr.org/",2018-01-01-2018-12-31,Household,NA,NA,"The scope includes: 
- household characteristics 
- cookware and kitchen performance 
- fuel 
- lightining",UNHCR,"The Beneficiary Survey, which typically aims to measure impact indicators, is conducted at least twice at Baseline and Endline of the project with the same group of sample beneficiaries. The Baseline Survey is conducted before the project intervention with planned beneficiaries of the project, while the Endline is administered a few months later (or a period considered adequate by each project) to the same beneficiaries.",Face-to-face [f2f],"Questionaire contains the following sections: 
- partner information 
- general information on beneficiary 
- common questions 
- distribution of cookstoves 
- kitchen performance test (kpt) survey day 1 
- kitchen performance test (kpt) survey day 2 
- cash for fuel 
- lighting: common questions 
- cash for lighting 
- distribution of lights 
- access to community lighting",NA,"UNHCR: Ethiopia - Energy Monitoring Framework Survey, 2018. UNHCR microdata library, https://microdata.unhcr.org",NA,https://microdata.unhcr.org/index.php/catalog/311,4;40;37;42,"program, beneficiary, benefit, poor, transfer, household, social, subsidy, payment, social_protection;development, policy, national, strategy, activity, stakeholder, process, approach, implementation, regional;energy, emission, carbon, technology, fuel, energy_efficiency, coal, green, renewable_energy, project;project, implementation, satisfactory, component, objective, appraisal, time, performance, achievement, rating",40.4897,9.145,No,No,No,No,No,No,Yes
Ethiopia,ETH,2018,Standardized Expanded Nutrition Survey (SENS) in Melkadida Refugee Camps - 2018,114,NA,NA,UNHCR,N/A,"Dollo Ado district hosts Somali refugees in five refugee camps of Melkadida; Bokolmanyo, Melkadida, Kobe, Hilaweyn and Buramino. The first camp, Bokolmanyo was opened in Oct 2009 and followed Melkadida in 2010. In 2011, there was a major influx as a result of insecurity in Somalia, resulting in the establishment of Kobe, Hilaweyn, and Buramino camps in June 2011, August 2011 and November 2012 respectively. Refugees continue to arrive in small numbers since 2011. On 31 March 2018 (source: UNHCR ProGres) the total population is 217,494 with 21,010 under-five children. A joint UNHCR, WFP, ARRA, IMC and Humedica Standardized Expanded Nutrition Survey (SENS) was carried out in the five Somali refugee’s camps in Melkadida/Dollo Ado refugee camps from 20th March to 24th April 2018, with the main objective to assess the general health and nutrition status of refugees, and formulate workable recommendations for appropriate nutritional and public health interventions. A total of 1801 households were sampled.",2018-03-20-2018-04-2,"Households, children (0-59 months) women (15-49 years).",Refugee sites of Melkadida.,Sample survey data [ssd],"The Ethiopia SENS 2018 includes: - Households: food security, wash. - Women: anemia - Children: anemia, anthropometry, infant and young child feeding (IYCF)",UNHCR,"For this survey, a stratified single stage random sample design was employed, where the different camps are considered the strata. All households were physically labbelled with unique numbers per zone/block in each strata. Empty or abandoned houses were excluded from the sampling frame. The overal sample size is 1801 households.",Face-to-face interview: Mobile,"The questionnaires for the Ethiopia SENS are based on the SENS version 2 with minor modifications. On a household level, the WASH module, Food Security and Mortality modules were included. In addition to a household questionnaire, questionnaires were administered for women aged 15-49 (anemi) and children below 5 years (anemi, IYCF, anthropometry).","Sample weights were included at the curation stage, to account for the different sample rates within the camps. The sample weights are the inverse of the probability of selection of the household, where the number of households in the sample is based on the data and the number of households in the population is based on progress data.","UNHCR (2022). Ethiopia: SENS in Melkadida, 2018. Accessed from: https://microdata.unhcr.org.",UNHCR does not warrant in any way the accuracy of the information and data contained in the datasets and shall not be held liable for any loss caused by reliance on the accuracy or reliability thereof.,https://microdata.unhcr.org/index.php/catalog/114,46;39;5,"child, nutrition, year, food, health, age, intervention, mother, disability, month;refugee, programme, country, migration, migrant, labour, remittance, population, international, asylum;household, land, compensation, commune, house, project, resettlement, people, assistance, tree",40.4897,9.145,No,No,No,No,Yes,No,No
Ethiopia,ETH,2017,"Joint Standardized Expanded Nutrition Survey Final Report (Aysaita & Berhale) Refugee Camps, Afar Region, Ethiopia (September 2017)",212,DDI_ETH_UNHCR_SENS_2017_v1.0,David WO Oremo,UNHCR;ARRA;WFP;GOAL,N/A,"Aysaita and Berhale refugee camps are situated in Afar regional state, north-east part of Ethiopia. The 2017 SENS was a follow up to the previous surveys conducted in July/Aug 2015 and Sep/Oct 2016. The overall objective of the health and nutrition survey was to assess the general health and nutrition status of the refugee population and formulate workable recommendations for appropriate nutritional and public health interventions. Anthropometry and health, anaemia, Infant and young child feeding (IYCF), food security, water sanitation and hygiene (WASH) modules following the UNHCR SENS guidelines and mortality module following the SMART methodology were covered in both camps. Mosquito net coverage module was not conducted since both camps lie in malaria free zone and mosquito net has never been distributed here. Simple random sampling technique was used during data collection. The data was collected using SMART phones pre-installed with Open Data Kit facility (ODK).",2017-08-22-2017-09-0,"individuals, households","Afar Region, North East Ethiopia",Sample survey data [ssd],"Infants: Infant and young child feeding (IYCF) practices
Children: Anthropometry and health, anaemia
Women: health, anaemia
Households: food security, water sanitation and hygiene",UNHCR,Simple random sampling approach,Computer Assisted Personal Interview [capi],NA,No info is provided; to be computed post hoc,NA,NA,https://microdata.unhcr.org/index.php/catalog/212,46;39;20;51,"child, nutrition, year, food, health, age, intervention, mother, disability, month;refugee, programme, country, migration, migrant, labour, remittance, population, international, asylum;water, water_supply, sanitation, service, pipe, connection, wastewater, supply, town, system;training, staff, consultant, program, activity, month, development, management, workshop, study",40.4897,9.145,No,No,No,No,Yes,Yes,No
Ethiopia,ETH,2017,KPC (KAP) Survey Report Gambella Region Kule - 2017,149,NA,UNHCR,UNHCR,Curation team/UNHCR/dencomdl@unhcr.org/,"Gambella region is one of the nine regional states of Ethiopia, the region is located in the western part of the country and has international boundary with South Sudan. The region total population is approximately 328,271. Following south Sudanese conflict the region hosts 397,455 South Sudanese refugees in seven different refugee camps located in the Gambella regional state.
The Aim of this study is to measure the performance of intervention against the project indicator and thereby determine the outcome as a result of project implementation in the community of Kule refugee Camp.
A community based cross sectional quantitative survey was conducted among households of Kule refugee camp from 11-15 December 2017, a total of 384 households were interviewed. 
Data was collected by using UNHCRstandard questionnaire. The questionnaire contains specific questions that provide answers to measurable indicators under current grants for core performance indicators of the International Rescue Committee (IRC).
Regarding the latrine coverage and utilization it shows improvement but still some parts of people use open defecation, in particular children. Knowledge of the community towards hand washing is good but during observation of availability of hand washing facilities most households had no specific place for hand washing.",2017-12-11-2017-12-1,Household,"Kule camp, region of  Gambella",NA,"The survey includes the following topics:
- Household main characteristics
- Sources of drinking and non-drinking water
- Information about water collection
- Hygiene of drinking water
- General hygiene practicies
- Hand-washing habits and knowledge
- Defecation habits and latrine types
- Waste disposal
- Diarrhoea",International Rescue Committee,"A community based cross sectional quantitative survey was conducted among households of Tierkidi, Pugnido, and Pugnido II and Kule refugee camps from 11-15 December 2017. Data was collected by using UNHCR standardized questionnaire. The questionnaire contains specific questions that provide answers to measureable indicators under current grants for core IRC performance indicators.
A systematic random sampling method at the camp level was employed. 
The basic sampling unit was households and respondents were mainly primary household caregivers. A household in this survey is defined as a group of people who are sharing the same shelter, cooking area or cooking pot. A primary caregiver in this survey is defined as a person who handles the daily chores of the household (preparation of meals, feeding and taking care of children, collection of water, household hygiene etc.).
The data showing the total number of households existing in the camp is obtained from UNHCR and all households in the camp were considered as a sampling frame.
The sampling frame was based on UNHCR population data which is as per Dec. 2017 update. The sample size was calculated assuming 50% prevalence of general WASH indicators with a precision of +/- 5%, 95 confidence limit for a total of 384 households for each camp.",Face-to-face [f2f],"The survey questionnaire used to collect the data consists of the following sections: General Information and Demographics, Water Collection and Storage, Drinking Water Hygiene, Hygiene, Sanitation, Messaging, Distribution, Diarrhoea Prevalence and Health Seeking Behaviour.","Sample weights for the household data were computed as the inverse of the probability of selection of the household, computed for each camp.","Cite this data as follows:

UNHCR (2017) KPC Survey Report Gambella Region Kule. UNHCR microdata library: https://microdata.unhcr.org",NA,https://microdata.unhcr.org/index.php/catalog/149,39;20;60;46,"refugee, programme, country, migration, migrant, labour, remittance, population, international, asylum;water, water_supply, sanitation, service, pipe, connection, wastewater, supply, town, system;community, village, district, project, group, local, people, activity, woman, area;child, nutrition, year, food, health, age, intervention, mother, disability, month",40.4897,9.145,No,No,No,No,Yes,Yes,No
Ethiopia,ETH,2017,KPC (KAP) Survey Report Gambella Region Pugnido - 2017,150,NA,UNHCR,UNHCR,Curation Team/UNHCR/microdata@unhcr.org/,"Gambella region is one of the nine regional states of Ethiopia, the region is located in the western part of the country and has international boundary with South Sudan. The region total population is approximately 328,271. Following south Sudanese conflict the region hosts 397,455 South Sudanese refugees in seven different refugee camps located in the Gambella regional state.
The Aim of this study is to measure the performance of intervention against the project indicators and thereby determine the outcome as a result of project implementation in the community of the Pugnido refugeecamp. A community based cross sectional quantitative survey was conducted among households of Pugnido refugee camp from 11-15 December 2017, a total of 384 households were interviewed. 
Data was collected by using UNHCRstandard questionnaire. The questionnaire contains specific questions that provide answers to measurable indicators under current grants for core performance indicators of the International Rescue Committee (IRC).",2017-12-11-2017-12-1,Household,"Pugnido camp, region of  Gambella",NA,"The survey includes the following topics:
- Household main characteristics
- Sources of drinking and non-drinking water
- Information about water collection
- Hygiene of drinking water
- General hygiene practicies
- Hand-washing habits and knowledge
- Defecation habits and latrine types
- Waste disposal
- Diarrhoea",International Rescue Committee,"A community based cross sectional quantitative survey was conducted among households of Tierkidi, Pugnido, and Pugnido II and Kule refugee camps from 11-15 December 2017. Data was collected by using
UNHCR standardized questionnaire. The questionnaire contains specific questions that provide answers to measureable indicators under current grants for core IRC performance indicators.
A systematic random sampling method at the camp level was employed. The basic sampling unit was households and respondents were mainly primary household caregivers. 
A household in this survey is defined as a group of people who are sharing the same shelter, cooking area or cooking pot. A primary caregiver in this survey is defined as a person who handles the daily chores of the household (preparation of meals, feeding and taking care of children, collection of water, household hygiene etc.).
The data showing the total number of households existing in the camp is obtained from UNHCR and all households in the camp were considered as a sampling frame.
The sampling frame was based on UNHCR population data which is as per Dec. 2017 update. The sample size was calculated assuming 50% prevalence of general WASH indicators with a precision of +/- 5%, 95 confidence limit for a total of 384 households for each camp.",Face-to-face [f2f],"The survey questionnaire used to collect the data consists of the following sections: General Information and Demographics, Water Collection and Storage, Drinking Water Hygiene, Hygiene, Sanitation, Messaging, Distribution, Diarrhoea Prevalence and Health Seeking Behaviour.","Sample weights for the household data were computed as the inverse of the probability of selection of the household, computed for each camp.","Cite this data as follows:

UNHCR (2017) KPC Survey Report Gambella Region Pugnido. UNHCR microdata library: https://microdata.unhcr.org",NA,https://microdata.unhcr.org/index.php/catalog/150,39;60;20;46,"refugee, programme, country, migration, migrant, labour, remittance, population, international, asylum;community, village, district, project, group, local, people, activity, woman, area;water, water_supply, sanitation, service, pipe, connection, wastewater, supply, town, system;child, nutrition, year, food, health, age, intervention, mother, disability, month",40.4897,9.145,No,No,No,No,Yes,Yes,No
Ethiopia,ETH,2017,KPC (KAP) Survey Report Gambella Region Pugnido II - 2017,159,NA,UNHCR,UNHCR,Curation team/UNHCR/dencomdl@unhcr.org/,"Gambella region is one of the nine regional states of Ethiopia, the region is located in the western part of the country and has international boundary with South Sudan. The region total population is approximately 328,271. 
Following south Sudanese conflict the region hosts 397,455 South Sudanese refugees in seven different refugee camps located in the Gambella regional state.
The Aim of this study is to measure the performance of intervention against the project indicator and thereby determine the outcome as a result of project implementation in the community of Pugnido II refugee Camp.
A community based cross sectional quantitative survey was conducted among households of Pugnido II refugee camps from 11-15 December 2017, a total of 385 households were interviewed. 
Data was collected by using UNHCR standard questionnaire. The questionnaire contains specific questions that provide answers to measurable indicators under current grants for core performance indicators of the International Rescue Committee (IRC).
Based on this study on sufficiency of water supply collected for domestic purpose, which doesn't include animal and gardening purpose, 36% of Pugnido II respondents mention that there is a water shortage in their household.",2017-12-11-2017-12-1,Household,"Pugnido II camp, region of  Gambella",NA,"The survey includes the following topics:
- Household main characteristics
- Sources of drinking and non-drinking water
- Information about water collection
- Hygiene of drinking water
- General hygiene practicies
- Hand-washing habits and knowledge
- Defecation habits and latrine types
- Waste disposal
- Diarrhoea",International Rescue Committee,"A community based cross sectional quantitative survey was conducted among households of Tierkidi, Pugnido, and Pugnido II and Kule refugee camps from 11-15 December 2017. Data was collected by using UNHCR standardized questionnaire. The questionnaire contains specific questions that provide answers to measureable indicators under current grants for core IRC performance indicators.
A systematic random sampling method at the camp level was employed. 
The basic sampling unit was households and respondents were mainly primary household caregivers. A household in this survey is defined as a group of people who are sharing the same shelter, cooking area or cooking pot. A primary caregiver in this survey is defined as a person who handles the daily chores of the household (preparation of meals, feeding and taking care of children, collection of water, household hygiene etc.).
The data showing the total number of households existing in the camp is obtained from UNHCR and all households in the camp were considered as a sampling frame.
The sampling frame was based on UNHCR population data which is as per Dec. 2017 update. The sample size was calculated assuming 50% prevalence of general WASH indicators with a precision of +/- 5%, 95 confidence limit for a total of 384 households for each camp.",Face-to-face [f2f],"The survey questionnaire used to collect the data consists of the following sections: General Information and Demographics, Water Collection and Storage, Drinking Water Hygiene, Hygiene, Sanitation, Messaging, Distribution, Diarrhoea Prevalence and Health Seeking Behaviour.","Sample weights for the household data were computed as the inverse of the probability of selection of the household, computed for each camp.","Cite this data as follows:

UNHCR (2017) KPC Survey Report Gambella Region Pugnido II. UNHCR microdata library: https://microdata.unhcr.org",NA,https://microdata.unhcr.org/index.php/catalog/159,39;20;60;46,"refugee, programme, country, migration, migrant, labour, remittance, population, international, asylum;water, water_supply, sanitation, service, pipe, connection, wastewater, supply, town, system;community, village, district, project, group, local, people, activity, woman, area;child, nutrition, year, food, health, age, intervention, mother, disability, month",40.4897,9.145,No,No,No,No,Yes,Yes,No
