nation_name,nation_abbreviation,year,statement_title,id,idno,producers_name,entity_name,entity_contact,abstract,coll_dates,analysis_unit,geog_coverage,data_kind,notes,method_data_collectors_name,method_sampling,method_coll_mode,method_research_instrument,method_weight,cit_req,disclaimer,data_url,topic_id,topic_words,Longitude,Latitude,tag_poverty,tag_emp,tag_education,tag_health,tag_food_insecurity,tag_water_sanitation,tag_energy
Ethiopia,ETH,2017,KPC (KAP) Survey Report Gambella Region Tierkidi - 2017,152,NA,UNHCR,UNHCR,Curation team/UNHCR/dencomdl@unhcr.org/,"Gambella region is one of the nine regional states of Ethiopia, the region is located in the western part of the country and has international boundary with South Sudan. The region total population is approximately 328,271. 
Following south Sudanese conflict the region hosts 397,455 South Sudanese refugees in seven different refugee camps located in the Gambella regional state.
The Aim of this study is to measure the performance of intervention against the project indicator and thereby determine the outcome as a result of project implementation in the community of Tierkidi refugee Camp.
A community based cross sectional quantitative survey was conducted among households of Tierkidi refugee camp from 11-15 December 2017, a total of 384 households were interviewed. 
Data was collected by using UNHCRstandard questionnaire. 
The questionnaire contains specific questions that provide answers to measurable indicators under current grants for core performance indicators of the International Rescue Committee (IRC).
Based on this study on sufficiency of water supply collected for domestic purpose, which does not include animal and gardening, most respondents mention that there is shortage of water supply in their household.",2017-12-11-2017-12-1,Household,"Tierkidi camp, region of  Gambella",NA,"The survey includes the following topics:
- Household main characteristics
- Sources of drinking and non-drinking water
- Information about water collection
- Hygiene of drinking water
- General hygiene practicies
- Hand-washing habits and knowledge
- Defecation habits and latrine types
- Waste disposal
- Diarrhoea",International Rescue Committee,"A community based cross sectional quantitative survey was conducted among households of Tierkidi, Pugnido, and Pugnido II and Kule refugee camps from 11-15 December 2017. Data was collected by using UNHCR standardized questionnaire. The questionnaire contains specific questions that provide answers to measureable indicators under current grants for core IRC performance indicators.
A systematic random sampling method at the camp level was employed. 
The basic sampling unit was households and respondents were mainly primary household caregivers. A household in this survey is defined as a group of people who are sharing the same shelter, cooking area or cooking pot. A primary caregiver in this survey is defined as a person who handles the daily chores of the household (preparation of meals, feeding and taking care of children, collection of water, household hygiene etc.).
The data showing the total number of households existing in the camp is obtained from UNHCR and all households in the camp were considered as a sampling frame.
The sampling frame was based on UNHCR population data which is as per Dec. 2017 update. The sample size was calculated assuming 50% prevalence of general WASH indicators with a precision of +/- 5%, 95 confidence limit for a total of 384 households for each camp.",Face-to-face [f2f],"The survey questionnaire used to collect the data consists of the following sections: General Information and Demographics, Water Collection and Storage, Drinking Water Hygiene, Hygiene, Sanitation, Messaging, Distribution, Diarrhoea Prevalence and Health Seeking Behaviour.","Sample weights for the household data were computed as the inverse of the probability of selection of the household, computed for each camp.","Cite this data as follows:

UNHCR (2017) KPC Survey Report Gambella Region Tierkidi. UNHCR microdata library: https://microdata.unhcr.org",NA,https://microdata.unhcr.org/index.php/catalog/152,39;20;60;46,"refugee, programme, country, migration, migrant, labour, remittance, population, international, asylum;water, water_supply, sanitation, service, pipe, connection, wastewater, supply, town, system;community, village, district, project, group, local, people, activity, woman, area;child, nutrition, year, food, health, age, intervention, mother, disability, month",40.4897,9.145,No,No,No,No,Yes,Yes,No
Ethiopia,ETH,2017,"KPC (KAP) Survey Report Shire, Adi-Harush camp - 2017",153,NA,UNHCR,UNHCR,Curation team/UNHCR/dencomdl@unhcr.org/,"Adi-Harush Refugee Camp is located in the North West of Tigray regional state of Ethiopia, at about 1170 km from the capital Addis Ababa. 
The camp population is 9766 [UNHCR, July, 2017]. The camp hosts Eritrean refugees having different ethnic groups where the majorities are Tigrigna and Saho and some minorities of Tigre and Belian.   
The main objective of this survey was to collect data and information on water, sanitation and coverage in the Adi-Harush Refugee camp in 2017 and to have base line data for the 2018 interventions. The total sample size was 175 households.
The study revealed the gravity of the identified problems, which are latrine coverage, safe water management at home level, hand washing practice, and the risk of diarrhea disease.",2017-12-18-2017-12-2,Household,"Adi-Harush camp, Shire",NA,"The survey includes the following topics:
- Household main characteristics
- Sources of drinking and non-drinking water
- Information about water collection
- Hygiene of drinking water
- General hygiene practicies
- Hand-washing habits and knowledge
- Defecation habits and latrine types
- Waste disposal
- Diarrhoea",International Rescue Committee,"The survey was conducted by systematic random sampling method in which all of the households in the refugee camp have same chance to be selected. 
Since the camp is divided into five zones, the sample sizes to be collected per zone was determined using the sample proportional to the population size. 
The sampling interval of a zone was determined using total household of the zone divided by the number of samples to be collected from that zone.",Face-to-face [f2f],"The survey questionnaire used to collect the data consists of the following sections: General Information and Demographics, Water Collection and Storage, Drinking Water Hygiene, Hygiene, Sanitation, Messaging, Distribution, Diarrhoea Prevalence and Health Seeking Behaviour.","Sample weights for the household data were computed dividing, for each zone, the population by the sample size.","Cite this data as follows:

UNHCR (2017) KPC Survey Report Shire, Adi-Harush camp - 2017. UNHCR microdata library: https://microdata.unhcr.org",NA,https://microdata.unhcr.org/index.php/catalog/153,20;39;60,"water, water_supply, sanitation, service, pipe, connection, wastewater, supply, town, system;refugee, programme, country, migration, migrant, labour, remittance, population, international, asylum;community, village, district, project, group, local, people, activity, woman, area",40.4897,9.145,No,No,No,No,No,Yes,No
Ethiopia,ETH,2017,"KPC (KAP) Survey Report Shire, Hitsats camp - 2017",154,NA,UNHCR,UNHCR,Curation team/UNHCR/dencomdl@unhcr.org/,"Hitsats Refugee Camp is located in the Tigray regional state of Ethiopia, at about 1092 km from the capital, Addis Ababa.  
The camp population is 10,361 (December, 2017 UNHCR). The camp hosts Eritrean refugees having different ethnic groups where the majorities are Tigrigna and Saho and some minorities of Tigre and Belian.   
Hitsats refugee camp was opened in May 2013 and the International Rescue Committee Ethiopia Environmental Health program has been working in the camp since May 5, 2013 with core mandate to provide safe water and sanitation services. The Environmental Health (EH) program is designed with the main objective of preventing mortality and morbidity due to diarrhea and other water borne diseases.
The knowledge, attitude and practice (KPC) survey was conducted in December 2017 to serve as an end line survey for 2017 and as a baseline survey for 2018. 171 households were interviewed. 
Objective of the survey was to assess the improvements and gaps in knowledge, practice and coverage of Hitsats refugee community in relation to water, sanitation and hygiene promotion.
In general the study revealed the gravity of the identified problems, which focuses on latrine, water, hand washing practice, solid waste management and the risk of diarrhea disease.",2017-12-19-2017-12-2,Household,"Hitsats camp, Shire",NA,"The survey includes the following topics:
- Household main characteristics
- Sources of drinking and non-drinking water
- Information about water collection
- Hygiene of drinking water
- General hygiene practicies
- Hand-washing habits and knowledge
- Defecation habits and latrine types
- Waste disposal
- Diarrhoea",International Rescue Committee,"The survey was conducted with a systematic random sampling method in which all of the households in the refugee camp have same chance to be selected. 
Since the camp is divided into zones, the sample size to be collected per zone was determined using the sample proportional to the population size. 
The sampling interval of a zone was determined dividing the total number of  households in the zone by number of samples to be collected in that zone.
The instrument used for data collection was a structured pre-tested questionnaire using an application on smartphone.",Face-to-face [f2f],"The survey questionnaire used to collect the data consists of the following sections: General Information and Demographics, Water Collection and Storage, Drinking Water Hygiene, Hygiene, Sanitation, Messaging, Distribution, Diarrhoea Prevalence and Health Seeking Behaviour.","Sample weights for the household data were computed dividing, for each zone, the population by the sample size.","Cite this data as follows:

UNHCR (2017) KPC Survey Report Shire, Hitsats camp. UNHCR microdata library: https://microdata.unhcr.org",NA,https://microdata.unhcr.org/index.php/catalog/154,20;39,"water, water_supply, sanitation, service, pipe, connection, wastewater, supply, town, system;refugee, programme, country, migration, migrant, labour, remittance, population, international, asylum",40.4897,9.145,No,No,No,No,No,Yes,No
Ethiopia,ETH,2017,"KPC (KAP) Survey Report Shire, May-Aini camp - 2017",155,NA,UNHCR,UNHCR,Curation team/UNHCR/dencomdl@unhcr.org/,"Mai-Aini Refugee Camp is located in the Tigray regional state of Ethiopia, at about 1,170 km from the Ethiopian capital, Addis Ababa. 
The camp population is 13,074 (UNHCR December 2017 population data report). The camp hosts Eritrean refugees.
The Mai-Aini refugee camp Environmental Health program was opened in May 2008 with the core mandate of providing safe water, sanitation and hygiene promotion services and to meet the objective of preventing mortality and morbidity due to diarrhea and other WASH-related diseases.
The main objective of this survey was to assess the knowledge, practices and coverage of water, sanitation and hygiene related interventions. The total sample size was 195 households.
Based on the results of this survey, there are some gaps that must be bridged both on the hardware side (water supply, family latrine construction) and software side (hygiene promotion) to assess the conditions that could cause public health problems.",2017-12-25-2017-12-2,Household,"Hitsats camp, Shire",NA,"The survey includes the following topics:
- Household main characteristics
- Sources of drinking and non-drinking water
- Information about water collection
- Hygiene of drinking water
- General hygiene practicies
- Hand-washing habits and knowledge
- Defecation habits and latrine types
- Waste disposal
- Diarrhoea",International Rescue Committee,"A cross sectional study design was conducted from Jan 25-27, 2017. 
This survey was conducted in the population of Mai-Ayni refugee camp which is one of the four Eritrean refugee camps located at a distance of 80 km from zonal town of Shire, at 1170 km from Addis Ababa.  
The population was 2,563 households within the sample frame of the camp, and a systematic random sampling technique was applied.
The survey was conducted in all zones of the camp. To get realistic information we primarily targeted household mothers, since they are more responsible for water, sanitation and hygiene activities in the household; if not present, household head was interviewed; if not present, girls or boys greater than 14 years were interviewed. In case of failure to get either of the above interviewees, the interviewer proceeded to the next house which had occupants available for the interview.",Face-to-face [f2f],"The survey questionnaire used to collect the data consists of the following sections: General Information and Demographics, Water Collection and Storage, Drinking Water Hygiene, Hygiene, Sanitation, Messaging, Distribution, Diarrhoea Prevalence and Health Seeking Behaviour.","Sample weights for the household data were computed dividing, for each zone, the population by the sample size.","Cite this data as follows:
UNHCR (2017) KPC Survey Report Shire, May-Aini camp. UNHCR microdata library: https://microdata.unhcr.org",NA,https://microdata.unhcr.org/index.php/catalog/155,20;39;51,"water, water_supply, sanitation, service, pipe, connection, wastewater, supply, town, system;refugee, programme, country, migration, migrant, labour, remittance, population, international, asylum;training, staff, consultant, program, activity, month, development, management, workshop, study",40.4897,9.145,No,No,No,No,No,Yes,No
Ethiopia,ETH,2017,"KPC (KAP) Survey Report Shire, Shimelba camp - 2017",156,NA,UNHCR,UNHCR,Curation team/UNHCR/dencomdl@unhcr.org/,"Shimelba Refugee Camp is located in the Tigray regional state of Ethiopia, at about 1210 km from Addis Ababa. In the Shimelba refugee camp, the International Rescue Committe (IRC) is currently providing safe drinking water to 5930 refugees (UNHCR December 30, 2017 report). The existing water system consists of three 50m3 capacity concrete reservoirs and 14 water points with six faucets each and seven hand dug wells, meeting UNHCR standards, with the capacity to supply refugees members with more than 20 liters per person per day. There are 1236 family latrines, 4 public solid waste disposal pits for five zones where their usage is controlled by Environmental Health Agents (EHAs) and sanitation facility attendants regularly. In addition, there are also 15 rooms of public showers and 9 cloth washing basins serving the refugee community. IRC hired 45 EH incentive staffs working on sanitation and HP activities and water system, one water technician officer and one sanitation and hygiene promotion officer for the intervention of environmental health program. 
The objective of the survey was to assess the current change in knowledge, practice and coverage of Shimelba refugee community in relation to water, sanitation and hygiene. 196 households were interviewed. The study revealed that the majority has good knowledge of at least three critical moments of hand washing, but only few respondents have a permanent functional hand washing facility in their household. This shows that strong behavioral change effort is required to get their knowledge in practice. In general, the identified problems are: high demand of latrine maintenance, privacy of users, availability of hand washing facility, safe water management at home level, hand washing practice, risk of diarrhea disease.",2017-12-25-2017-12-2,Household,"Shimelba camp, Shire",NA,"The survey includes the following topics:
- Household main characteristics
- Sources of drinking and non-drinking water
- Information about water collection
- Hygiene of drinking water
- General hygiene practicies
- Hand-washing habits and knowledge
- Defecation habits and latrine types
- Waste disposal
- Diarrhoea",International Rescue Committee,"The survey was conducted by systematic random sampling method in which all of the households in the refugee camp have same chance to be selected. 
Since the camp is divided into zones, the sample sizes to be collected per zone was determined using the sample proportional to the population size. 
The sampling interval of a zone was determined using total household of the zone divided by number of samples to be collected from that zone.
To get relatively realistic information we primarily targeted household mothers, since they are more responsible for water, sanitation and hygiene activities in the household; if not present, men house heads were interviewed. If not present, girls or boys greater than 14 years were interviewed. In case of failure to get any of the above, the interviewer proceeded to the next house which had occupants available for the interview.",Face-to-face [f2f],"The survey questionnaire used to collect the data consists of the following sections: General Information and Demographics, Water Collection and Storage, Drinking Water Hygiene, Hygiene, Sanitation, Messaging, Distribution, Diarrhoea Prevalence and Health Seeking Behaviour.","Sample weights for the household data were computed dividing, for each zone, the population by the sample size.","Cite this data as follows:
UNHCR (2017) KPC Survey Report Shire, Shimelba camp. UNHCR microdata library: https://microdata.unhcr.org",NA,https://microdata.unhcr.org/index.php/catalog/156,20;55;39,"water, water_supply, sanitation, service, pipe, connection, wastewater, supply, town, system;site, contractor, construction, work, area, worker, material, safety, activity, environmental;refugee, programme, country, migration, migrant, labour, remittance, population, international, asylum",40.4897,9.145,No,No,No,No,No,Yes,No
Ethiopia,ETH,2017,Livelihoods Programme Monitoring Beneficiary Survey in 2017,199,UNHCR-ETH-2017-LIS-2.1,United Nations High Commissioner for Refugees,United Nations High Commissioner for Refugees,Solutions/UNHCR/solutions@unhcr.org/;Curation Team/UNHCR/microdata@unhcr.org/,"Since 2014, UNHCR has undertaken a comprehensive revision of the framework for monitoring UNHCR Livelihoods and Economic Inclusion programs. Since 2017, mobile data collection (survey) tools have been rolled out globally, including in Ethiopia. The participating operations conducted a household survey to a sample of beneficiaries of each livelihoods project implemented by UNHCR and its partner. The dataset consists of endline (147 observations) data.",2017-01-01-2017-12-3,Household,"Buramino
Hilaweyn
Kobe
Melkadida",Sample survey data [ssd],"The Livelihoods Programme Monitoring Beneficiary Survey includes the following topics:
- Partner information including location of household and type of survey round (Baseline/ Endline)
- General information on beneficiary
- Access to agriculture production enabled and enhanced (social assets, financial access, agricultural employment, crop production, animal production, fishery production, market access, change income/saving) - Access to self-employment/ business facilitated (social assets, financial access, self-employment, market access, changing in income/saving)
- Access to wage employment facilitated (social assets, financial access, wage employment, change in income/ saving)",Pastoralist Welfare Organisation,"The sample size for this dataset is:
Baseline data : 0
Endline data : 147
Total : 147

The sampling was conducted by each participating operation based on general sampling guidance provided as the following;

- At least 100 randomly selected beneficiaries for each project
- Representativeness of sub-groups (gender, camp, etc.) should be kept as much as possible
- Baseline and endline beneficiaries should be the same",Computer Assisted Personal Interview [capi],"The survey questionnaire used to collect the survey consists of five sections: Partner Information, General Information on Beneficiary, Access to Agricultural Production Enabled and Enhanced, Access to Self-Employment/ Business Facilitated, and Access to Wage Employment Facilitated.",No weights were applied during the analysis,"Cite this data as follows:

UNHCR (2017) Livelihoods Monitoring Data for Ethiopia. UNHCR microdata library: https://microdata.unhcr.org",NA,https://microdata.unhcr.org/index.php/catalog/199,4;60;28;45,"program, beneficiary, benefit, poor, transfer, household, social, subsidy, payment, social_protection;community, village, district, project, group, local, people, activity, woman, area;loan, bank, credit, financial, finance, lending, borrower, financial_institution, institution, deposit;farmer, crop, agricultural, farm, agriculture, production, livestock, area, seed, land",40.4897,9.145,No,No,No,No,No,No,No
Ethiopia,ETH,2010,Future of African Remittances: National Surveys 2010,595,DDI_WB_ETH_2010_RHS_v01_M,"World Bank, Development Economics Data Group",Edward Al-Hussainy,N/A,"The Future of African Remittances (FAR) team conducted research on remittance flows to measure and understand the remittance process in sub-Saharan Africa. This ambitious and important research is initially focused on three countries in East Africa – Ethiopia, Kenya and Uganda.
 
In order to glean insights into the remittance process in the three designated countries, the World Bank designed a two-phase survey process. Phase 1 involved conducting a national survey in each of the three countries. The purpose of the first phase of research was to collect a large representative sample of the adult population in each country. The national surveys provide important baseline data about international remittance flows including: an estimate of the percent of the total adult population that regularly receives remittances, the average amount of each remittance received, most common methods of receipt and top sending countries. Additionally, through the analysis of the national survey results, World Bank was able to identify areas of each country that have high concentrations of international remittance recipients. This important piece of information guided Phase 2 of the research – surveys of remittance receivers in each country. Whereas the national surveys aimed to collect general data about the remittance process, the surveys of remittance recipients allowed for the collection of more detailed data about the remittance process itself, how remittances are used, the relationship between sender and receiver, and interest in various financial products.
 
The results of this research will not only provide estimates of total annual amounts of remittances for each country, but also will tell us the percentage of the population in each country that is involved in the international remittance process. Furthermore, it will offer insights as to the degree to which Ethiopians, Kenyans and Ugandans depend on international remittances and how the money is used, saved and/or invested. Results will also measure interest in financial products that, if utilized, can significantly impact the financial well-being of the population and the overall economic stability of each country.",Phase 1-2010-07-2010-08;Phase 2-2010-08-2010-0,"Households
Individuals",National Coverage,Sample survey data [ssd],NA,Bendixen & Amandi,"General:

The total samples were compiled utilizing multi-stage stratified random sampling through respondent selection. Multi-stage random sampling ensured that a random sample of adults was collected in each country. First, after stratifying the population of each country by region and population density, sampling points (SPs) were determined. SPs were then randomly selected within each stratum. At each SP, respondents were randomly selected to participate in the survey.

Phase 1:

The first phase consisted of national surveys of the adult population of each country. The three survey samples were designed to be representative of the adult populations of these three countries. World Bank coordinated and oversaw all aspects of the sampling and interviewing process. A team of local field experts was hired in each country to conduct the actual interviews. All interviewers were professionally trained and supervised by research personnel. In this phase of the research, a total of 2042 Ethiopian adults were interviewed.

Phase 2:

Once the national surveys were completed, the results were analyzed to determine the areas of concentration of the remittance recipient population, after which the second phase of the project was conducted. This phase of the project included a targeted survey of the remittance recipient population of each of the three East African countries. Sampling Points were established based on the analysis of the national survey data and the identification of areas within each country that showed the highest concentrations of remittances received from relatives abroad in proportion to the sample size of all areas surveyed. Once again, local field experts were hired in each country to conduct the interviews, training and supervision of field operations. Languages of interviews were the same as those employed in Phase 1 and, again, all interviews were conducted in person using the PAPI method. A total of 400 interviews with regular international remittance recipients were completed in each country during August and September of 2010. The margin of error for all three surveys is approximately ±5 percentage points and the 95 percent level of confidence.

Detail:

The total sample was compiled utilizing multi-stage stratified random sampling through respondent selection. This sampling method enabled B&A to ensure that a representative random sample of Ethiopian adults was collected. There are three stages to this type of sampling methodology. First, after stratifying the Ethiopian population by region and population density, sampling points (SPs) were determined. SPs were then randomly selected within each stratum. In the second stage, using the random route method, dwellings were selected within each SP. The random route method involves selecting an address in each SP at random as a starting point. Each interviewer was given instructions to identify additional dwellings by taking alternate left and right turns and stopping at every Nth dwelling. The third and final stage involved selecting actual participants - for each selected dwelling, individual respondents were chosen using a Kish grid. In a Kish grid, prior to beginning the interview, the interviewer first asks for the ages and genders of every household member (only persons aged 18 or older were eligible for selection). The individual to be
interviewed was then chosen based on a random number in the grid.

Once the national survey was completed, B&A analyzed the results to determine the areas of concentration of the remittance recipient population, after which the second phase of the project was conducted. This phase included a targeted survey of the remittance recipient population in Ethiopia. Sampling Points  were established based on B&A's analysis of the national survey data and the identification of areas of the country that showed concentrations of international remittance receivers in proportion to the sample size of all areas surveyed. Once again, local field experts were hired to conduct the interviews and B&A conducted all training and supervision of field operations. Interviews were conducted in Amharic and all interviews were conducted in person using the PAPI method. A total of 410 interviews with regular international remittance recipients were conducted in Ethiopia during August and September of 2010. The margin of error for the surveys is approximately ±5 percentage points and the 95 percent level of confidence.",Face-to-face [f2f],"Phase 1:

This survey consisted of 12 questions that were aimed at helping to identify some of the basic characteristics of the remittance recipient population in each country. Some of the variables included in this survey were – location, age, gender, amount of money received, method of receipt, origin of remittance, etc. 

Phase 2:

The survey instrument for Phase 2 consisted of approximately 35 questions and included a number of variables aimed at obtaining greater detail about the remittance receiving process including costs, amounts received, information about the sender and the relationship between sender and receiver. Additionally, the survey measured interest in various financial products.","As is the case with most surveys conducted in areas that have significant rural populations, there was some over-representation of people who reside in urban areas. The national data was therefore weighted to be consistent with the most recent official statistics available showing the
breakdown of the urban/rural population in Ethiopia – 16% urban and 84% rural.","Use of the dataset must be acknowledged using a citation which would include:
- the Identification of the Primary Investigator
- the title of the survey (including acronym and year of implementation)
- the survey reference number
- the source and date of download","The user of the data acknowledges that the original collector of the data, the authorized distributor of the data, and the relevant funding agency bear no responsibility for use of the data or for interpretations or inferences based upon such uses.",https://microdata.worldbank.org/index.php/catalog/595,39;31,"refugee, programme, country, migration, migrant, labour, remittance, population, international, asylum;total, population, age, birth, year, fertility, percentage, people, net, growth",40.4897,9.145,No,No,No,No,No,No,No
Ethiopia,ETH,2017,Skills Profile Survey 2017,3445,DDI_ETH_2017_SPS_v01_M_WB,Development Economics Data Group,Utz Johann Pape (IBRD - World Bank),Utz Johann Pape/IBRD/upape@worldbank.org/,"The SPS 2017 was conducted in refugee camps and host communities in four regions in Ethiopia. The survey was used to draw a profile for skills and potential opportunities for refugees and host communities to design a better mix of approaches which could help the government in designing livelihood opportunities for these communities. The SPS 2017 contains information on employment, barriers to labor force participation, livelihood structures of refugees before displacement, education and economic conditions as well as access to services, and perceptions. The data combines detailed household questionnaire information with displacement-specific information including drivers of displacement, access to resettlement mechanisms, and return intentions. It also includes comprehensive information on assets and consumption, to allow estimation of poverty based on the Rapid Consumption methodology as detailed in Pape and Mistiaen (2018).",2017-08-07-2017-11-2,Household and individual.,"The Skills Profile Survey 2017 covered refugees in camps, and surrounding host communities, in Ethiopia. Refugees of four nationalities were surveyed: Eritrean, Somali, South Sudanese, and Sudanese. Only the refugees living in camps were surveyed, because tracing households outside the camps was not feasible. However, 66 percent of all refugees in Ethiopia live in camps, while those that live outside camps are largely Eritrean. Host communities, defined as Ethiopian non-displaced households living within a 5km radius of a camp, were also surveyed.",Sample survey data [ssd],NA,NA,"The SPS 2017 is a household survey with a multi-stage stratified random sample. The sampling frame was the list of refugee camps, sites and locations as of January 2017, provided by UNHCR-Ethiopia. The sample consisted of four strata based on four regions: Tigray Afar (Eritrean refugees), Gambella (South Sudanese refugees), Benishangul Gumuz (Sudanese refugees), and Somali (Somali refugees). Each region hosts predominantly one refugee nationality leading to an implicit stratification based on nationality. In each stratum, camps were divided into Enumeration Areas (EAs) of equal size using GIS technology, and 82 EAs were selected per stratum. Within the stratum, the number of EAs per camp was selected proportional to the size of the camp. Within camps, EAs were selected with equal probability. Within each selected EA, all households were listed and then 12 were randomly selected for interview. 

The host community sample consisted of the same four regional strata. Within each stratum, areas within a 5km radius of a camp, were divided into EAs of equal size. Of these EAs, those classified as 'residential' by Open Street Maps were used as the sampling frame. 42 EAs were selected per stratum. Within a stratum, EAs were selected using probability proportional to size, with the probability of selection of an EA corresponding to the area of the EA. Within each selected EA, all households were listed and then 12 were randomly selected for interview.",Computer Assisted Personal Interview [capi],"The questionnaire contains modules on Household Member Roster, Household Characteristics, Food Consumption, Non food consumption, Livestock, Durable Good, Wellbeing and Opinions and Forced Displacement, Movement and Return Intentions. The questionnaire is available for download with the dataset.","The sampling weight is the inverse probability of selection. The selection probability for a household can be decomposed into the selection probability of the EA within the stratum, and the selection probability of the household within the EA. For refugees, the selection probability of an EA is calculated as the number of households within the EA divided by the number of households within the stratum, multiplied by the number of selected EAs in the stratum. For the host community, the selection probability of an EA is calculated as the number of EAs selected per stratum divided by the total number of EAs in the stratum. The selection probability for a household within an EA is constant across households, and is calculated as the number of households selected in the EA (usually 12) divided by the total number of households listed in the EA. Sampling weights for refugees were scaled to equal the number of households per strata as per the sampling frame provided by UNHCR. Due to changes in the sample during fieldwork, the number of EAs surveyed in each stratum differed from the original sample. The weights were also scaled to correct for this change.","Use of the dataset must be acknowledged using a citation which would include: - the Identification of the Primary Investigator - the title of the survey (including country, acronym and year of implementation) - the survey reference number - the source and date of download.","The user of the data acknowledges that the original collector of the data, the authorized distributor of the data, and the relevant funding agency bear no responsibility for use of the data or for interpretations or inferences based upon such uses.",https://microdata.worldbank.org/index.php/catalog/3445,39;13;60,"refugee, programme, country, migration, migrant, labour, remittance, population, international, asylum;household, poverty, poor, income, rural, high, inequality, access, low, population;community, village, district, project, group, local, people, activity, woman, area",40.4897,9.145,Yes,No,No,No,No,No,No
